invoice_id,vendor_gstin,vendor_name,invoice_date,invoice_number,taxable_value,cgst,sgst,igst,total_itc_claimed,client_gstin
8dd4ca9f-5010-4a19-84a8-54892a827f47,19WWLNL7461P5ZL,Nova Trading Co,2026-02-21,RE-59999,31490.87,0.0,0.0,3778.9,3778.9,32EHZPO7055Q3Z3
0ba79e34-fe82-426a-8b33-f043a7dabe92,32MVPIG9247S7ZL,Apex Associates,2026-05-17,INV-03438,153224.6,0.0,0.0,27580.43,27580.43,29HEASS9751U5ZW
f173c3e2-2a86-4909-a569-0ab12c5d50f2,19SHGDF1571G8ZH,Eclipse Solutions,2026-02-11,INV/26-27/39706,10067.07,0.0,0.0,1208.05,1208.05,09TLPJZ1478E3ZR
fc3c254a-40c7-4656-b7cf-3fc4e76fe10b,09LSGIX0131G2ZQ,Infinity Services,2026-04-24,TX-03333,62399.68,0.0,0.0,3119.98,3119.98,33HMOSW5244D2ZR
e0eb652e-5b60-434f-b12f-3f2e1b94dc4e,07CHTED5959F5ZU,Zenith Services,2026-01-24,RE-16339,25660.91,0.0,0.0,1283.05,1283.05,29FYWIR3942H9ZY
d1bedd37-161a-4ca7-b6ea-883ad748f790,32GGZUX1654Y5ZO,Trident Trading Co,2026-03-23,QT-98263,12888.91,0.0,0.0,2320.0,2320.0,19LMSRZ0438H4ZC
40ba27f1-9235-4d72-abed-246a23a41eb5,29YDDCO2672U5ZW,Starlight Solutions,2026-04-18,INV-49812,77686.71,0.0,0.0,13983.61,13983.61,33HMOSW5244D2ZR
3a08dad5-606a-4cac-8ab1-7a5a53e01cb1,24VZGOJ9588I7ZL,Trident Solutions,2026-01-22,INV/26-27/91910,25967.16,0.0,0.0,7270.8,7270.8,33BAOPA7000K2ZW
4080cb78-bfbc-4197-841c-79b97ded9cd9,07IAKFV1961W5ZW,Ascent Solutions,2026-04-17,QT-80945,20303.83,0.0,0.0,2436.46,2436.46,29FYWIR3942H9ZY
3380d7eb-10fd-4659-badd-27750bb632d4,33JJHSA8308Y1ZV,Zenith Enterprises,2026-01-08,INV-21283,8556.69,0.0,0.0,1540.2,1540.2,32JZQOR8720K7ZH
d70ae412-a887-4c4a-8026-c95d149c5ce9,19RKWYK9023D9ZD,Horizon Associates,2026-02-06,INV-96332,5548.98,0.0,0.0,665.88,665.88,29AHFTR8040G4ZW
17b320e1-3de8-40f5-84cf-5717d4d242b6,19BHZYV0269B6ZF,Horizon Enterprises,2026-05-02,INV-14734,4463.15,0.0,0.0,1249.68,1249.68,07FTCJJ3204D7Z5
06dd6b4c-d1b3-4521-bcb5-6088dcd0c09f,27HHPZM1535R7ZT,Matrix Enterprises,2026-03-07,TX-61537,41250.64,0.0,0.0,2062.53,2062.53,29AHFTR8040G4ZW
8ef6ef6d-7ea5-4640-a4dd-b9a1758d4df9,32QMUCF6354Q6ZR,Eclipse Services,2026-05-12,INV/26-27/28746,80474.07,2011.85,2011.85,0.0,4023.7,32EHZPO7055Q3Z3
b9f2be29-d2c2-4711-b64c-38dec1e8a04c,07VUDGQ8518D5Z5,Quantum Solutions,2026-02-27,INV-32740,48901.81,0.0,0.0,13692.51,13692.51,29HEASS9751U5ZW
c5212f46-0cea-4f83-b636-e937f9cf2ad8,32XEPQM0336F6ZQ,Ascent Associates,2026-04-19,INV/26-27/42985,1554.92,38.87,38.87,0.0,77.74,32EHZPO7055Q3Z3
55132d91-679d-4980-a68c-3bf8ab6226ce,32QMUCF6354Q6ZR,Eclipse Services,2026-02-06,INV/26-27/1878,61442.89,0.0,0.0,17204.01,17204.01,27OSSKL2871N6ZH
0b1f6f3c-e908-4d3c-998e-ea41503037e1,24OUECW6291O5ZT,Sigma Pvt Ltd,2026-05-28,INV/26-27/82407,158724.82,0.0,0.0,28570.47,28570.47,19LMSRZ0438H4ZC
d93fd852-d08d-4c3d-a476-8c84ecdf8d4a,27AHFDG3071M9ZE,Trident Services,2026-02-17,QT-44205,85201.72,0.0,0.0,23856.48,23856.48,29KPMGO9618Y5ZL
b0bca9a6-c6d6-4cb8-88a3-14af3ba2c9b5,29KTLLC3446J2ZP,Apex Services,2026-04-04,QT-08273,53766.92,0.0,0.0,9678.05,9678.05,33DTOUN0309Z5ZF
444858d2-3765-4cb5-b848-a39292fbbb41,29RAAUG3107Q2Z4,Starlight Associates,2026-05-10,RE-10875,25492.89,0.0,0.0,3059.15,3059.15,33HMOSW5244D2ZR
97f600bc-e210-4450-b851-ef3c44db7e87,07UQVXC8255M5ZL,Delta Services,2026-05-25,RE-19893,32148.79,0.0,0.0,5786.78,5786.78,27GOCTV9516R3ZG
ade5685d-a054-41b7-a7cb-526138cbe931,24YFPVG6368Z1ZM,Beacon Trading Co,2026-01-26,QT-20808,177877.89,0.0,0.0,21345.35,21345.35,32DEMWB8806R1Z5
ec337f8f-cf6d-492a-8e7e-811fe241b775,07TREUM7749S6ZK,Horizon Associates,2026-02-21,RE-55577,23011.6,0.0,0.0,4142.09,4142.09,09LVEJR7606R4ZA
a693ed21-e37b-4a6a-a7c6-99b3765dcba6,27HHPZM1535R7ZT,Matrix Enterprises,2026-01-18,INV/26-27/96137,20020.47,0.0,0.0,2402.46,2402.46,33EMFKB3927O5ZR
833bf7c5-2f6a-4170-9b07-949cb4d2dcbc,32JTGJQ3646R6ZE,Alpha Industries,2026-04-18,INV/26-27/84684,17402.78,0.0,0.0,3132.5,3132.5,09TLPJZ1478E3ZR
b354f206-4a68-4629-b941-e65212531556,07UQVXC8255M5ZL,Delta Services,2026-05-01,INV-82385,12150.53,0.0,0.0,3402.15,3402.15,29HEASS9751U5ZW
2a119ba2-b3f3-41fe-93b1-12d6c719ce07,32XEPQM0336F6ZQ,Ascent Associates,2026-03-07,INV-50005,21035.3,0.0,0.0,5889.88,5889.88,33DTOUN0309Z5ZF
2f95633d-0b83-48a0-a9cb-063b54032d69,33NUYTR2660Y4ZJ,Delta Enterprises,2026-04-03,RE-78519,103291.79,0.0,0.0,28921.7,28921.7,09VQWPS0220H2ZO
edf2511f-fbbe-4f55-9ee7-675bfb6fcb39,09RKTAC2178A9ZT,Infinity Pvt Ltd,2026-05-11,QT-83921,39304.51,0.0,0.0,7074.81,7074.81,29KPMGO9618Y5ZL
ee3fe413-abbb-4a6f-ac1b-b0b4a4c9b266,09SSLRY7669N2ZY,Delta Logistics,2026-02-26,RE-64878,36334.77,0.0,0.0,10173.74,10173.74,19LMSRZ0438H4ZC
5494d3bc-84db-4277-b1ed-504744155ee8,32GGZUX1654Y5ZO,Trident Trading Co,2026-04-08,RE-87499,34401.02,0.0,0.0,1720.05,1720.05,24ZYTRS3638O2ZF
e10d77ab-86db-45d6-bac2-85c771c1f7c2,09OQIDS9990V7ZW,Summit Pvt Ltd,2026-04-11,RE-55291,19769.26,0.0,0.0,988.46,988.46,27GOCTV9516R3ZG
96249acf-cd86-4865-88cc-2d58305b8632,29VHJHS1002E8Z6,Apex Solutions,2026-01-07,RE-23690,15100.5,2114.07,2114.07,0.0,4228.14,29AHFTR8040G4ZW
93adc086-614f-4d91-82db-3f08b2bb2b79,09VBEHT5216W7ZH,Trident Associates,2026-03-30,QT-89524,93434.85,0.0,0.0,4671.74,4671.74,33HMOSW5244D2ZR
e774270b-208b-40a1-a535-ab140c3d7453,29OFSTE6718J2Z1,Zenith Trading Co,2026-05-21,INV/26-27/73201,185120.27,11107.22,11107.22,0.0,22214.44,29KPMGO9618Y5ZL
12d894b8-517d-4270-ae47-f3d7a22f185a,29WWWJI7780C4ZI,Delta Industries,2026-05-18,QT-80794,60846.88,0.0,0.0,10952.44,10952.44,07FTCJJ3204D7Z5
7d749ec9-53cf-4de7-8d32-f75b08ccc917,33OGUBT7836U3ZV,BlueStar Logistics,2026-02-17,RE-65169,23737.06,0.0,0.0,6646.38,6646.38,24ZYTRS3638O2ZF
31ec1e27-eaa4-4cd1-8f79-a96523e74b69,24YFPVG6368Z1ZM,Beacon Trading Co,2026-01-29,QT-02088,11273.68,0.0,0.0,2029.26,2029.26,32JZQOR8720K7ZH
016777a6-ed37-474f-b05f-161bff98a4fe,32XDLYF4300Q6ZF,Genesis Industries,2026-01-24,INV-26034,127874.87,0.0,0.0,35804.96,35804.96,24ZYTRS3638O2ZF
b31bde35-bfd1-4199-8bcc-659b5a993d1a,24ZTSCE2030L6ZR,Horizon Enterprises,2026-04-12,RE-46374,5408.48,0.0,0.0,973.53,973.53,09LVEJR7606R4ZA
cff0e707-3361-4543-8b3e-434634b9e4cc,32MIZGW1045V1Z9,Horizon Solutions,2026-03-04,TX-05345,39929.96,0.0,0.0,11180.39,11180.39,33DTOUN0309Z5ZF
798a1d44-aec1-4e4a-a3f5-43c19a68cb57,09SSLRY7669N2ZY,Delta Logistics,2026-02-25,INV/26-27/57719,103197.59,14447.66,14447.66,0.0,28895.32,09TLPJZ1478E3ZR
4ccc0e0b-dbb6-416c-9886-c446d0d2ad75,19EFUIW7209C4ZQ,Starlight Enterprises,2026-05-13,TX-24387,260854.39,0.0,0.0,73039.23,73039.23,32EHZPO7055Q3Z3
f8b2155f-6255-4732-abf7-3a2fc6ca03c8,32CBLIG0985A5Z2,Quantum Associates,2026-04-04,TX-48527,93250.07,0.0,0.0,16785.01,16785.01,27GOCTV9516R3ZG
6a9a443c-49c0-4afe-bc1e-2f19f0166e16,09SSLRY7669N2ZY,Delta Logistics,2026-02-02,RE-75886,62513.16,0.0,0.0,3125.66,3125.66,33DTOUN0309Z5ZF
fb7be1cf-8746-42a1-a088-268c65084fec,29ZDTPU2544S7ZJ,Vanguard Pvt Ltd,2026-05-22,QT-94053,11412.77,285.32,285.32,0.0,570.64,29WBBWK9550C7ZX
546b648f-0193-4993-b8f2-2481b04eafc0,29RAAUG3107Q2Z4,Starlight Associates,2026-01-06,INV-22459,28250.51,0.0,0.0,5085.09,5085.09,32EHZPO7055Q3Z3
e67a412f-d8d8-4013-ad75-a9e00b407dad,32XRELI5642J4ZO,Starlight Industries,2026-03-12,INV-94224,58901.66,0.0,0.0,7068.2,7068.2,07FTCJJ3204D7Z5
e9b9082d-f8aa-41f1-8093-6137ef536b0a,32XRELI5642J4ZO,Starlight Industries,2026-03-12,INV-94224,58901.66,0.0,0.0,7068.2,7068.2,07FTCJJ3204D7Z5
cc2a769b-8361-42c6-b046-72a598d7eb35,29MXBCP0265K7ZX,Zenith Associates,2026-03-19,QT-70569,79179.37,11085.11,11085.11,0.0,22170.22,29FYWIR3942H9ZY
6aa6819a-e916-4c3d-b8b9-6bc2edf9f427,33OGUBT7836U3ZV,BlueStar Logistics,2026-01-14,INV-79901,17831.97,0.0,0.0,891.6,891.6,32EHZPO7055Q3Z3
3f31edb7-8825-44a9-950a-958cf5d56f1c,19EFUIW7209C4ZQ,Starlight Enterprises,2026-02-15,INV/26-27/78844,50235.73,0.0,0.0,2511.79,2511.79,32JZQOR8720K7ZH
5d174772-a769-4fb5-8512-357977e67dee,07CHTED5959F5ZU,Zenith Services,2026-03-29,TX-18155,15482.92,0.0,0.0,4335.22,4335.22,33BAOPA7000K2ZW
eb1c36fe-dc8c-49b4-9c8a-07959976f576,33NUYTR2660Y4ZJ,Delta Enterprises,2026-04-13,INV/26-27/34145,10422.0,0.0,0.0,521.1,521.1,19LMSRZ0438H4ZC
a0012223-f6b3-45a1-b2a0-2bd169e84cd6,09VBEHT5216W7ZH,Trident Associates,2026-01-16,INV-79451,5838.34,0.0,0.0,700.6,700.6,32DEMWB8806R1Z5
38ce23d7-cfb8-487a-b5e4-6c6dd55192c4,32XDLYF4300Q6ZF,Genesis Industries,2026-05-18,TX-23828,2057.45,0.0,0.0,246.89,246.89,29FYWIR3942H9ZY
7a7458d2-9b09-4d02-b9bf-fdd96f49b803,19BQAKM4384E7ZB,Eclipse Solutions,2026-04-24,RE-19511,3186.38,0.0,0.0,159.32,159.32,33HMOSW5244D2ZR
f844f76e-4e9a-45ff-86be-5d77734df061,07IAKFV1961W5ZW,Ascent Solutions,2026-02-16,INV-45752,11607.68,0.0,0.0,1392.92,1392.92,29HEASS9751U5ZW
14fcaa61-5a66-405a-a1fa-a97de31fa571,24CSWQT7242K8ZP,Infinity Industries,2026-04-25,RE-50967,36012.82,0.0,0.0,4321.54,4321.54,33DTOUN0309Z5ZF
c1661528-8ace-4179-93ba-4bfd16362d34,19EFUIW7209C4ZQ,Starlight Enterprises,2026-04-02,TX-05452,167899.21,4197.48,4197.48,0.0,8394.96,19LMSRZ0438H4ZC
60ce9bc0-3fab-4b39-a224-f44bfb52f6d3,19WWLNL7461P5ZL,Nova Trading Co,2026-05-28,RE-73794,29838.32,0.0,0.0,3580.6,3580.6,07FTCJJ3204D7Z5
1c46285b-6c1e-4304-bd5c-53f65ece44ba,07IAKFV1961W5ZW,Ascent Solutions,2026-04-22,TX-52985,23894.87,0.0,0.0,4301.08,4301.08,29FYWIR3942H9ZY
5978d6b9-a57a-4161-a558-e8ee2bc6a6b4,24KIJSU5001T1Z5,Sigma Associates,2026-01-15,QT-89661,9485.1,0.0,0.0,1138.21,1138.21,29HEASS9751U5ZW
55984ce3-2a1d-4bbb-bafc-4d6f3d7879a4,27CLHAU6275N9Z0,Vertex Industries,2026-04-09,INV-39708,69676.52,0.0,0.0,8361.18,8361.18,33EMFKB3927O5ZR
669503da-d567-4a5c-864b-8e9f729c7330,29VHJHS1002E8Z6,Apex Solutions,2026-02-17,INV-59931,39802.77,0.0,0.0,4776.33,4776.33,27OSSKL2871N6ZH
6c4ad21f-aa68-44a2-9af3-0d4a7cae0ddb,29NNDJB2245J9Z0,Meridian Solutions,2026-02-22,INV-50003,8158.91,489.53,489.53,0.0,979.06,29WBBWK9550C7ZX
9718a207-b685-4111-8a9d-d3eaf90a6571,19BQAKM4384E7ZB,Eclipse Solutions,2026-04-06,TX-29934,19553.0,0.0,0.0,2346.36,2346.36,33DTOUN0309Z5ZF
f7e9fce8-f6af-412b-b932-a8d7ba187c18,29OKGWZ6106L5ZP,Horizon Industries,2026-03-11,QT-26854,4977.37,0.0,0.0,597.28,597.28,33BAOPA7000K2ZW
f6e3d9a3-36e2-421b-8fb1-d95a1421f81d,09VBEHT5216W7ZH,Trident Associates,2026-04-12,RE-01368,46689.77,0.0,0.0,5602.77,5602.77,19LMSRZ0438H4ZC
b743debc-5d49-47b9-8718-07a3d80b043a,27ESIIA8541U1Z5,Eclipse Enterprises,2026-05-18,INV-24034,84794.7,0.0,0.0,23742.52,23742.52,32JZQOR8720K7ZH
2b7c4421-040e-4b0d-afa0-1d8ad9f7d87e,32CBLIG0985A5Z2,Quantum Associates,2026-01-31,INV-99745,67164.79,1679.12,1679.12,0.0,3358.24,32EHZPO7055Q3Z3
44e98520-1087-4a84-8b60-f5d5bbd086e1,29KTLLC3446J2ZP,Apex Services,2026-05-03,INV-61468,1610.99,0.0,0.0,80.55,80.55,09LVEJR7606R4ZA
6cf718af-e13a-47a7-ba1d-fd8353491af9,29QDMBJ2373Y7ZG,Radiant Associates,2026-01-11,TX-78251,33265.46,0.0,0.0,3991.86,3991.86,33HMOSW5244D2ZR
ef2030c5-982c-47ba-8bb8-f3169b27d81b,27TBYFB9002A3ZF,Horizon Associates,2026-02-14,QT-32874,4395.31,0.0,0.0,1230.69,1230.69,29AHFTR8040G4ZW
af24ebae-3851-47e0-a602-b971871cd088,09APIUL9181B7Z0,Trident Enterprises,2026-02-19,INV/26-27/24113,11362.96,0.0,0.0,2045.33,2045.33,32DEMWB8806R1Z5
982d44f7-34e3-4f20-a9b7-cde1cb74a3ea,27RKHBU3568K1Z7,Sigma Logistics,2026-01-17,INV-89754,29881.31,0.0,0.0,3585.76,3585.76,33DTOUN0309Z5ZF
986653e7-074b-4f3f-a90f-8f0861d31256,29QDMBJ2373Y7ZG,Radiant Associates,2026-03-01,INV-89695,14549.63,0.0,0.0,1745.96,1745.96,27OSSKL2871N6ZH
7309d55a-f556-4e1f-ad36-a1cbfd2c8649,19LYXQR1956K7ZI,Beacon Logistics,2026-05-02,INV-85048,37624.48,0.0,0.0,10534.85,10534.85,33EMFKB3927O5ZR
deae2dcb-d634-424b-971b-97c246bf2457,07VUDGQ8518D5Z5,Quantum Solutions,2026-04-27,QT-45240,111681.31,0.0,0.0,20102.64,20102.64,19LMSRZ0438H4ZC
1a427bda-8f81-4377-ad31-3a3e0cc61890,29MBTFR6385C7Z0,Sigma Industries,2026-04-05,QT-21014,20318.45,0.0,0.0,1015.92,1015.92,32JZQOR8720K7ZH
fe538a75-3180-4c05-afb5-4fe36d6d0fe4,29ZDTPU2544S7ZJ,Vanguard Pvt Ltd,2026-04-01,TX-16388,4691.68,0.0,0.0,1313.67,1313.67,33EMFKB3927O5ZR
0952ca5a-b383-4cd9-ab55-ebe58820505a,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-03-25,QT-44277,4980.24,0.0,0.0,597.63,597.63,24ZYTRS3638O2ZF
989dc63f-bef0-418b-967f-b9799791a9dd,32XDLYF4300Q6ZF,Genesis Industries,2026-05-21,QT-60736,64975.74,0.0,0.0,11695.63,11695.63,29FYWIR3942H9ZY
6219e964-6ecb-4e2a-8adc-9b4abe65e37f,07TREUM7749S6ZK,Horizon Associates,2026-04-16,TX-39364,6776.91,0.0,0.0,813.23,813.23,09VQWPS0220H2ZO
193648d0-d071-419d-9e47-0d0ac928718c,32MVPIG9247S7ZL,Apex Associates,2026-02-22,TX-03125,39858.1,0.0,0.0,4782.97,4782.97,33BAOPA7000K2ZW
8cd03e33-9691-4d66-b1bf-f29ed82a6dd2,27TBYFB9002A3ZF,Horizon Associates,2026-04-30,TX-41484,196427.96,0.0,0.0,54999.83,54999.83,29FYWIR3942H9ZY
17b81874-19a1-4d0f-935e-13f7e610adc6,07UQVXC8255M5ZL,Delta Services,2026-01-25,INV-88630,71470.51,0.0,0.0,12864.69,12864.69,29WBBWK9550C7ZX
08d0dd42-078b-4e13-8b3a-83e37b2f865f,27HHPZM1535R7ZT,Matrix Enterprises,2026-03-22,INV-47572,89982.26,0.0,0.0,10797.87,10797.87,29FYWIR3942H9ZY
f857be2a-10d5-47da-aeb2-f07f7b785cf0,29OFSTE6718J2Z1,Zenith Trading Co,2026-04-17,INV/26-27/21399,103840.07,0.0,0.0,29075.22,29075.22,33EMFKB3927O5ZR
fa24ca41-5d27-411b-9cb5-135f1fbf0498,32PSNVO8742H5ZX,Starlight Enterprises,2026-01-25,INV/26-27/58315,7392.31,0.0,0.0,2069.85,2069.85,09TLPJZ1478E3ZR
e522063f-4c45-49cd-b1c0-a4e83bc04b11,33JJHSA8308Y1ZV,Zenith Enterprises,2026-05-27,TX-76663,207367.6,0.0,0.0,37326.17,37326.17,32EHZPO7055Q3Z3
5f1bac7e-c9fb-42f2-8d07-e48b31fbaa94,33JJHSA8308Y1ZV,Zenith Enterprises,2026-05-27,TX-76663,207367.6,0.0,0.0,37326.17,37326.17,32EHZPO7055Q3Z3
284dfff8-850d-4eaa-8bcc-0d3c4fd5377d,09APIUL9181B7Z0,Trident Enterprises,2026-03-18,INV/26-27/17688,4516.2,0.0,0.0,812.92,812.92,27GOCTV9516R3ZG
175ac8b6-ff95-412a-805e-41ee271f0c26,32XRELI5642J4ZO,Starlight Industries,2026-01-05,RE-64848,17131.85,0.0,0.0,3083.73,3083.73,07FTCJJ3204D7Z5
6f40e153-d0ac-45bb-9e06-b12390a15f48,32XRELI5642J4ZO,Starlight Industries,2026-01-05,RE-64848,17131.85,0.0,0.0,3083.73,3083.73,07FTCJJ3204D7Z5
6505238b-8261-4080-81df-a935940a6318,27ESIIA8541U1Z5,Eclipse Enterprises,2026-01-14,QT-21874,43485.23,0.0,0.0,12175.86,12175.86,29AHFTR8040G4ZW
03487cc8-d152-44a6-b79e-7111b3e7acaf,33KYRXQ3502N6ZT,Pioneer Associates,2026-01-09,QT-72257,1894.6,265.24,265.24,0.0,530.48,33HMOSW5244D2ZR
e37c7f65-b309-42ba-818b-3e8c8d0b3933,07CHTED5959F5ZU,Zenith Services,2026-05-12,QT-48077,66613.63,0.0,0.0,11990.45,11990.45,29KPMGO9618Y5ZL
84fcda5f-9b33-4a04-b066-cbfff84aea13,29MQUPJ0403J2Z5,Nova Trading Co,2026-03-14,INV/26-27/64072,11612.29,290.31,290.31,0.0,580.62,29KPMGO9618Y5ZL
26913502-4447-445c-948b-c66dcc64443b,09SSLRY7669N2ZY,Delta Logistics,2026-04-06,INV-23214,30151.85,753.8,753.8,0.0,1507.6,09VQWPS0220H2ZO
cb2f5139-7a16-48e0-a642-2a9e2d090860,29NNDJB2245J9Z0,Meridian Solutions,2026-01-19,QT-80932,186883.57,26163.7,26163.7,0.0,52327.4,29AHFTR8040G4ZW
eee4f866-7493-42c0-825e-efdc8a8e2f2d,07VUDGQ8518D5Z5,Quantum Solutions,2026-02-05,INV-07362,43100.79,0.0,0.0,2155.04,2155.04,09VQWPS0220H2ZO
4b040a16-84f4-4b8b-b633-d3fcc4d29bfe,29ZDTPU2544S7ZJ,Vanguard Pvt Ltd,2026-01-21,INV/26-27/6554,34196.56,0.0,0.0,4103.59,4103.59,33BAOPA7000K2ZW
dc270873-cba4-40f1-80e2-593d15bedae4,19RKWYK9023D9ZD,Horizon Associates,2026-01-16,QT-95888,25259.64,0.0,0.0,3031.16,3031.16,32JZQOR8720K7ZH
a477f440-a775-4b9e-99de-3aba1603473a,19EFUIW7209C4ZQ,Starlight Enterprises,2026-01-20,INV-92127,9837.98,0.0,0.0,1770.84,1770.84,32EHZPO7055Q3Z3
c7b8f047-c72f-44e6-af57-4c5db87f302f,29VHJHS1002E8Z6,Apex Solutions,2026-03-30,TX-32893,29798.55,2681.87,2681.87,0.0,5363.74,29HEASS9751U5ZW
4890c986-440b-4dee-a7b1-d1ed5aef41aa,33OGUBT7836U3ZV,BlueStar Logistics,2026-01-17,RE-47380,49351.62,0.0,0.0,8883.29,8883.29,07FTCJJ3204D7Z5
8ffff0be-954e-4328-9b7a-db16bfda30aa,24VZGOJ9588I7ZL,Trident Solutions,2026-05-20,TX-41088,5299.37,0.0,0.0,264.97,264.97,19LMSRZ0438H4ZC
402633fd-ff99-40ca-a9a7-2bf9f3e741f2,19WWLNL7461P5ZL,Nova Trading Co,2026-04-29,TX-60769,20959.06,0.0,0.0,2515.09,2515.09,33HMOSW5244D2ZR
31f0ed11-3674-4448-8693-f33bffec806e,32XHKDY3408E7ZT,Summit Trading Co,2026-04-22,QT-01829,37145.15,0.0,0.0,4457.42,4457.42,09LVEJR7606R4ZA
715d52b6-eced-496d-9f01-b2f92ee9e0ad,24ZTSCE2030L6ZR,Horizon Enterprises,2026-05-08,INV/26-27/2842,28324.9,0.0,0.0,7930.97,7930.97,29KPMGO9618Y5ZL
24e54450-fc45-4db0-bc39-a12eca851924,29OFSTE6718J2Z1,Zenith Trading Co,2026-01-16,TX-87267,73237.02,0.0,0.0,8788.44,8788.44,33BAOPA7000K2ZW
73c91544-a5e7-4bb2-9081-99a7667b1d77,19BHZYV0269B6ZF,Horizon Enterprises,2026-03-20,TX-01700,15336.23,0.0,0.0,4294.14,4294.14,29FYWIR3942H9ZY
9b3f5b63-69f1-48f9-bc65-a8f1bb367cd7,33NQMLB2128P2Z1,Alpha Enterprises,2026-04-06,QT-94996,81547.03,0.0,0.0,22833.17,22833.17,32DEMWB8806R1Z5
1301d877-001c-4439-8447-ac8c7e268555,09SSLRY7669N2ZY,Delta Logistics,2026-03-01,INV/26-27/42756,238814.7,0.0,0.0,66868.12,66868.12,33BAOPA7000K2ZW
72944731-8dfe-4fc7-a24d-01ec17226e4a,29WWWJI7780C4ZI,Delta Industries,2026-03-24,INV/26-27/16664,133113.32,0.0,0.0,15973.6,15973.6,32EHZPO7055Q3Z3
b12c39a5-0122-4d4b-93aa-23e98da2fc85,27ESIIA8541U1Z5,Eclipse Enterprises,2026-01-05,RE-61572,88669.01,0.0,0.0,10640.28,10640.28,09TLPJZ1478E3ZR
b69bee15-4451-48cc-827f-eaf3097477e3,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-03-10,RE-95398,18736.89,1686.32,1686.32,0.0,3372.64,19LMSRZ0438H4ZC
7ddc2bd7-f3e1-4e2e-abea-ebb9c2c496a5,19RKWYK9023D9ZD,Horizon Associates,2026-01-01,INV/26-27/29273,90431.22,0.0,0.0,10851.75,10851.75,27OSSKL2871N6ZH
c48ac60b-9ad0-4e6a-ac2d-2be16951e89f,33OGUBT7836U3ZV,BlueStar Logistics,2026-02-21,RE-70296,31206.61,0.0,0.0,1560.33,1560.33,19LMSRZ0438H4ZC
0a5b06c1-2079-405f-9d34-dad61237a2dd,33NQMLB2128P2Z1,Alpha Enterprises,2026-04-19,INV/26-27/49285,69882.17,0.0,0.0,8385.86,8385.86,32DEMWB8806R1Z5
b21ddfad-a17f-42cc-9406-8574b9c5c82d,33KYRXQ3502N6ZT,Pioneer Associates,2026-02-07,QT-60941,18618.2,2606.55,2606.55,0.0,5213.1,33BAOPA7000K2ZW
4b817773-9804-45c4-97e2-9c45b944ede9,24CSWQT7242K8ZP,Infinity Industries,2026-04-27,QT-25924,32302.33,0.0,0.0,1615.12,1615.12,29KPMGO9618Y5ZL
8a7d3e34-f839-4cb3-863a-92bbc0475677,33WJOCH2457T9Z1,Nova Solutions,2026-03-22,QT-18580,19072.6,2670.16,2670.16,0.0,5340.32,33EMFKB3927O5ZR
99d90aa6-0176-49d9-b42f-d231bc47ca4d,07VUDGQ8518D5Z5,Quantum Solutions,2026-03-14,INV-84361,27090.69,0.0,0.0,3250.88,3250.88,33DTOUN0309Z5ZF
ba39184f-664a-417a-9d93-63cba39ea430,27TBYFB9002A3ZF,Horizon Associates,2026-02-11,INV-68522,2687.91,0.0,0.0,483.82,483.82,09LVEJR7606R4ZA
fe93196b-363a-4810-acf2-d3b434f4b9f6,24KIJSU5001T1Z5,Sigma Associates,2026-01-16,TX-71449,40269.82,0.0,0.0,4832.38,4832.38,07FTCJJ3204D7Z5
799c7cb7-27ec-4c27-996e-2b6af061c6d2,29MXBCP0265K7ZX,Zenith Associates,2026-03-08,INV/26-27/15106,54126.91,1353.17,1353.17,0.0,2706.34,29FYWIR3942H9ZY
aa84b224-05be-4a1e-94db-550ac3b081e9,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-03-24,RE-41873,39249.68,0.0,0.0,7064.94,7064.94,09LVEJR7606R4ZA
1d584309-4ecc-48e8-aec6-b66e31b35ab5,29MQUPJ0403J2Z5,Nova Trading Co,2026-02-21,INV-05260,5904.63,0.0,0.0,295.23,295.23,33BAOPA7000K2ZW
c785c2d0-cec6-49a4-8ca3-49ddf4a4c6ab,27AHFDG3071M9ZE,Trident Services,2026-02-24,INV/26-27/52060,35039.31,3153.54,3153.54,0.0,6307.08,27GOCTV9516R3ZG
ecd70e5b-9fc8-4705-8c4e-1ea18318e3e5,32GGZUX1654Y5ZO,Trident Trading Co,2026-02-20,QT-43842,14184.2,0.0,0.0,2553.16,2553.16,29FYWIR3942H9ZY
10fc8553-a108-4664-87d9-f5006aa04408,32XHKDY3408E7ZT,Summit Trading Co,2026-01-29,INV/26-27/24227,284485.49,17069.13,17069.13,0.0,34138.26,32DEMWB8806R1Z5
2fa82df6-7bab-4514-9cd9-5cee1bf99aad,29VHJHS1002E8Z6,Apex Solutions,2026-04-03,RE-39764,36869.27,3318.23,3318.23,0.0,6636.46,29HEASS9751U5ZW
f2c50cdf-6b31-401a-9833-20afcbbfec67,29WWWJI7780C4ZI,Delta Industries,2026-04-10,INV/26-27/65483,21540.53,0.0,0.0,2584.86,2584.86,32JZQOR8720K7ZH
164907cf-9a56-440d-bde2-43062b198db9,07VUDGQ8518D5Z5,Quantum Solutions,2026-01-08,INV-00036,88549.54,12396.94,12396.94,0.0,24793.88,07FTCJJ3204D7Z5
